,housing_median_age,median_income,median_house_value,ocean_proximity__1h_ocean,ocean_proximity_inland,ocean_proximity_island,ocean_proximity_near_bay,ocean_proximity_near_ocean,bedroom_per_house,total_rooms_per_house,population_per_house,coordinates
14242,20.0,3.1833,108300.0,0,0,0,0,1,0.18602540834845735,5.078341013824885,3.9262672811059907,-3.5818293055980424
14243,11.0,1.2413,83100.0,0,0,0,0,1,0.29664604363399544,3.9677002583979326,3.6330749354005167,-3.5821352095442034
14244,28.0,3.6042,95600.0,0,0,0,0,1,0.21642969984202212,3.723529411764706,3.088235294117647,-3.5810397553516813
14245,42.0,1.5057,86300.0,0,0,0,0,1,0.24375624375624375,4.314655172413793,3.2435344827586206,-3.5810397553516813
14246,9.0,2.085,92600.0,0,0,0,0,1,0.24443293630243398,4.3393258426966295,3.6584269662921347,-3.579944970956894
14247,26.0,2.8942,124100.0,0,0,0,0,1,0.22029543994861914,4.718181818181818,2.9515151515151516,-3.577451879010083
14248,5.0,2.2024,137200.0,0,0,0,0,1,0.23962848297213624,4.098984771573604,2.7766497461928936,-3.578850855745721
14249,39.0,2.0938,102500.0,0,0,0,0,1,0.19324430479183033,5.260330578512397,3.1818181818181817,-3.578545232273839
14250,33.0,1.6944,111800.0,0,0,0,0,1,0.21897810218978103,4.892857142857143,3.1964285714285716,-3.578545232273839
14251,28.0,3.5789,120300.0,0,0,0,0,1,0.19105821807655193,5.278438030560272,2.646859083191851,-3.577451879010083
14252,29.0,2.5559,96800.0,0,0,0,0,1,0.23369079535299375,4.440476190476191,4.089285714285714,-3.579639254050749
14253,29.0,1.7075,86900.0,0,0,0,0,1,0.20835768556399767,5.313664596273292,4.309006211180124,-3.579944970956894
14254,25.0,1.75,87900.0,0,0,0,0,1,0.2630457933972311,3.9125,4.179166666666666,-3.579944970956894
14255,25.0,1.9583,88600.0,0,0,0,0,1,0.23340040241448692,4.718354430379747,3.7436708860759493,-3.579156479217604
14256,30.0,1.7,85900.0,0,0,0,0,1,0.26431463273568534,3.758695652173913,3.6369565217391306,-3.580250687863039
14257,34.0,1.7402,79400.0,0,0,0,0,1,0.257396449704142,4.370689655172414,3.872844827586207,-3.5813455657492352
14258,37.0,1.8125,83300.0,0,0,0,0,1,0.24547677261613693,4.3326271186440675,4.067796610169491,-3.5813455657492352
14259,33.0,1.4856,86400.0,0,0,0,0,1,0.24646464646464647,4.626168224299065,3.7990654205607477,-3.5813455657492352
14260,14.0,1.3194,90500.0,0,0,0,0,1,0.2893772893772894,3.4556962025316458,3.4894514767932487,-3.5816513761467887
14261,36.0,1.8187,84100.0,0,0,0,0,1,0.2502472799208704,4.4734513274336285,3.3761061946902653,-3.5816513761467887
14262,29.0,1.1818,83200.0,0,0,0,0,1,0.2798076923076923,3.5016835016835017,3.548821548821549,-3.580250687863039
14263,37.0,2.2102,87200.0,0,0,0,0,1,0.26792750197005516,4.201986754966887,4.533112582781457,-3.5821352095442034
14264,35.0,2.0547,98000.0,0,0,0,0,1,0.21052631578947367,4.75,4.349264705882353,-3.5821352095442034
14265,36.0,1.9425,93400.0,0,0,0,0,1,0.2582688247712878,4.002816901408451,3.9943661971830986,-3.5824411134903644
14266,34.0,2.09,91800.0,0,0,0,0,1,0.25786713286713286,3.7880794701986753,4.208609271523179,-3.5824411134903644
14267,37.0,1.5933,86300.0,0,0,0,0,1,0.2617954070981211,3.998330550918197,4.155258764607679,-3.5824411134903644
14268,39.0,2.725,86500.0,0,0,0,0,1,0.40253164556962023,2.4382716049382718,3.8271604938271606,-3.5824411134903644
14269,46.0,1.0658,93800.0,0,0,0,0,1,0.385,3.076923076923077,2.769230769230769,-3.5827470174365255
14270,37.0,2.0673,88500.0,0,0,0,0,1,0.27171903881700554,4.083018867924529,4.324528301886793,-3.5827470174365255
14271,38.0,1.0531,65700.0,0,0,0,0,1,0.265281173594132,3.5411255411255413,4.125541125541125,-3.5816513761467887
14272,37.0,1.1681,78100.0,0,0,0,0,1,0.2556943423952976,4.149390243902439,4.262195121951219,-3.5816513761467887
14273,36.0,1.043,90100.0,0,0,0,0,1,0.27229407760381213,4.320588235294117,3.738235294117647,-3.583052921382686
14274,48.0,1.875,75600.0,0,0,0,0,1,0.2926208651399491,3.4025974025974026,3.9696969696969697,-3.5819571865443423
14275,42.0,0.8991,78900.0,0,0,0,0,1,0.2413223140495868,4.689922480620155,3.6627906976744184,-3.5819571865443423
14276,38.0,1.4632,80200.0,0,0,0,0,1,0.271280276816609,4.0476190476190474,3.6022408963585435,-3.5819571865443423
14277,35.0,1.9509,70200.0,0,0,0,0,1,0.2917726887192536,3.5727272727272728,4.157575757575757,-3.5819571865443423
14278,33.0,1.9286,78500.0,0,0,0,0,1,0.2635350318471338,3.912772585669782,4.0965732087227416,-3.5805564047691836
14279,38.0,1.1563,82700.0,0,0,0,0,1,0.24773413897280966,4.84390243902439,3.707317073170732,-3.5808621216753282
14280,42.0,1.2614,87500.0,0,0,0,0,1,0.274235807860262,3.729641693811075,3.6286644951140063,-3.5808621216753282
14281,44.0,1.5474,83300.0,0,0,0,0,1,0.24337065409546257,4.674931129476584,3.8457300275482096,-3.5808621216753282
14282,32.0,1.901,120300.0,0,0,0,0,1,0.28356850250341376,3.667779632721202,2.978297161936561,-3.579767726161369
14283,24.0,0.6433,111300.0,0,0,0,0,1,0.23990498812351543,3.725663716814159,3.504424778761062,-3.5805564047691836
14284,9.0,1.8299,137500.0,0,0,0,0,1,0.2955665024630542,3.7304747320061256,2.7258805513016844,-3.579767726161369
14285,19.0,1.975,117900.0,0,0,0,0,1,0.3243847874720358,3.725,2.911111111111111,-3.579767726161369
14286,36.0,3.37,159100.0,0,0,0,0,1,0.21079396325459318,4.96013018714402,2.5166802278275022,-3.5794621026894866
14287,50.0,3.5156,168800.0,0,0,0,0,1,0.18378846987429562,6.480337078651686,2.491573033707865,-3.578368469294226
14288,52.0,3.4151,175400.0,0,0,0,0,1,0.1805835010060362,5.1703511053316,2.2756827048114436,-3.578368469294226
14289,46.0,2.6604,170100.0,0,0,0,0,1,0.22891207153502235,4.738700564971752,2.0579096045197742,-3.5775809407452654
14290,52.0,5.454,240900.0,0,0,0,0,1,0.18641114982578397,5.339534883720931,2.2372093023255815,-3.57867399938894
14291,52.0,3.6058,213100.0,0,0,0,0,1,0.20814648729446936,4.983240223463687,2.1992551210428304,-3.57867399938894
14292,50.0,2.625,203200.0,0,0,0,0,1,0.22134905042567124,4.74223602484472,2.260869565217391,-3.5775809407452654
14293,43.0,2.1513,145000.0,0,0,0,0,1,0.24648928307464893,4.407166123778501,2.493485342019544,-3.57867399938894
14294,43.0,2.4821,140600.0,0,0,0,0,1,0.23333333333333334,4.778761061946903,2.7013274336283186,-3.579767726161369
14295,52.0,2.7083,199100.0,0,0,0,0,1,0.1967948717948718,4.9523809523809526,2.403174603174603,-3.579767726161369
14296,52.0,2.2429,221100.0,0,0,0,0,1,0.21716378859236002,4.638349514563107,1.8859223300970873,-3.57867399938894
14297,42.0,2.2804,139100.0,0,0,0,0,1,0.2939666238767651,3.828009828009828,3.0147420147420148,-3.580073349633252
14298,17.0,1.758,126600.0,0,0,0,0,1,0.3291828793774319,3.141809290953545,2.9535452322738385,-3.579767726161369
14299,34.0,2.1164,139400.0,0,0,0,0,1,0.26859504132231404,3.9858823529411764,3.451764705882353,-3.5811678385814734
14300,32.0,1.8456,103100.0,0,0,0,0,1,0.34909596662030595,3.456730769230769,4.298076923076923,-3.5811678385814734
14301,43.0,2.0529,168800.0,0,0,0,0,1,0.320596458527493,3.845878136200717,2.3655913978494625,-3.580073349633252
14302,45.0,1.6156,156300.0,0,0,0,0,1,0.2719298245614035,3.3628318584070795,2.47787610619469,-3.580073349633252
14303,34.0,2.1199,160400.0,0,0,0,0,1,0.34030793525463876,3.2557840616966582,2.5848329048843186,-3.580073349633252
14304,52.0,1.6011,106300.0,0,0,0,0,1,0.2710204081632653,3.8161993769470404,2.9750778816199377,-3.5811678385814734
14305,52.0,1.2375,100000.0,0,0,0,0,1,0.32073544433094997,3.2962962962962963,3.282828282828283,-3.5811678385814734
14306,52.0,1.5594,87500.0,0,0,0,0,1,0.39125,2.8368794326241136,4.74113475177305,-3.5811678385814734
14307,52.0,1.8696,91100.0,0,0,0,0,1,1.0757411050751235,4.62962962962963,4.444444444444445,-3.5811678385814734
14308,37.0,1.825,81500.0,0,0,0,0,1,0.26639344262295084,3.777089783281734,4.557275541795666,-3.5808621216753282
14309,35.0,1.6953,81300.0,0,0,0,0,1,0.2931596091205212,3.7439024390243905,4.213414634146342,-3.5808621216753282
14310,43.0,1.2841,72000.0,0,0,0,0,1,0.2639751552795031,4.644230769230769,4.1201923076923075,-3.5811678385814734
14311,39.0,1.7642,82900.0,0,0,0,0,1,0.29022465088038857,3.4384133611691023,4.542797494780793,-3.5811678385814734
14312,32.0,1.6023,77300.0,0,0,0,0,1,0.27578125,3.878787878787879,4.045454545454546,-3.5822629969418958
14313,35.0,2.5588,78800.0,0,0,0,0,1,0.2684931506849315,3.2589285714285716,4.133928571428571,-3.5819571865443423
14314,43.0,2.1875,87000.0,0,0,0,0,1,0.2566607460035524,3.8299319727891157,3.8503401360544216,-3.5822629969418958
14315,40.0,1.2188,92500.0,0,0,0,0,1,0.26894865525672373,3.882911392405063,3.7943037974683542,-3.5822629969418958
14316,36.0,1.5729,82700.0,0,0,0,0,1,0.23380726698262244,4.553956834532374,4.0071942446043165,-3.5822629969418958
14317,48.0,1.8008,86500.0,0,0,0,0,1,0.35294117647058826,3.8636363636363638,4.128787878787879,-3.5822629969418958
14318,44.0,1.9338,89400.0,0,0,0,0,1,0.331306990881459,3.1037735849056602,4.099056603773585,-3.5822629969418958
14319,47.0,0.9589,90000.0,0,0,0,0,1,0.2916666666666667,3.1724137931034484,3.4080459770114944,-3.5822629969418958
14320,50.0,1.3657,162500.0,0,0,0,0,1,0.36210526315789476,3.9583333333333335,4.025,-3.5825688073394493
14321,52.0,1.3125,87500.0,0,0,0,0,1,0.4552238805970149,2.3372093023255816,3.238372093023256,-3.5814735554876185
14322,52.0,1.2863,86300.0,0,0,0,0,1,0.3231441048034934,2.7590361445783134,7.728915662650603,-3.5825688073394493
14323,52.0,1.6607,137500.0,0,0,0,0,1,0.3778801843317972,2.3333333333333335,5.709677419354839,-3.5814735554876185
14324,52.0,1.2292,137500.0,0,0,0,0,1,0.5145348837209303,2.3401360544217686,3.129251700680272,-3.5803789731051348
14325,52.0,0.9142,162500.0,0,0,0,0,1,0.5875634517766497,2.0153452685421995,2.0588235294117645,-3.5806845965770173
14326,52.0,1.0918,22500.0,0,0,0,0,1,0.5337278106508876,2.2533333333333334,3.28,-3.581779272393763
14327,5.0,1.3092,325000.0,0,0,0,0,1,0.32974481658692184,3.295663600525624,2.7148488830486204,-3.581779272393763
14328,7.0,4.2375,205000.0,0,0,0,0,1,0.2779783393501805,3.8892355694227767,1.4836193447737909,-3.5820849892999083
14329,39.0,0.7685,187500.0,0,0,0,0,1,0.5819935691318328,2.752212389380531,1.823008849557522,-3.5820849892999083
14330,26.0,4.0,137500.0,0,0,0,0,1,0.29333333333333333,4.128440366972477,2.908256880733945,-3.5789795294836546
14331,51.0,1.3071,250000.0,0,0,0,0,1,0.40716922977862363,2.647294589178357,1.565130260521042,-3.5803789731051348
14332,24.0,1.0391,162500.0,0,0,0,0,1,0.5381493506493507,1.9680511182108626,1.8913738019169328,-3.5806845965770173
14333,52.0,1.9597,200000.0,0,0,0,0,1,0.3866995073891626,2.839160839160839,1.9137529137529137,-3.579590589673083
14334,27.0,1.2668,225000.0,0,0,0,0,1,0.3783132530120482,2.7605321507760534,1.4478935698447895,-3.5806845965770173
14335,52.0,1.815,116700.0,0,0,0,0,1,0.35049019607843135,2.8531468531468533,2.1888111888111887,-3.5798961197677976
14336,44.0,1.5909,262500.0,0,0,0,0,1,0.40894568690095845,2.7336244541484715,2.497816593886463,-3.5809902200489
14337,52.0,2.0972,112500.0,0,0,0,0,1,0.36682520808561236,3.149812734082397,1.6348314606741574,-3.579590589673083
14338,52.0,1.9203,195800.0,0,0,0,0,1,0.30005367686527107,3.7789046653144016,1.8377281947261663,-3.579590589673083
14339,52.0,2.4069,215000.0,0,0,0,0,1,0.3086185044359949,3.5381165919282513,1.9708520179372198,-3.5798961197677976
14340,49.0,3.0571,418800.0,0,0,0,0,1,0.2727272727272727,4.426829268292683,1.4658536585365853,-3.5784972510690283
14341,43.0,3.1979,466700.0,0,0,0,0,1,0.2825330549756437,3.79155672823219,1.8258575197889182,-3.5784972510690283
14342,39.0,3.7039,361500.0,0,0,0,0,1,0.21193794372863528,4.9070967741935485,2.0219354838709678,-3.5788026878436163
14343,38.0,2.9422,289400.0,0,0,0,0,1,0.23110407597942223,4.582048957388939,2.1450589301903897,-3.5788026878436163
14344,52.0,1.6591,112500.0,0,0,0,0,1,0.32727272727272727,2.5,2.9545454545454546,-3.5798961197677976
14345,40.0,2.4,255000.0,0,0,0,0,1,0.270223752151463,3.7243589743589745,1.9102564102564104,-3.5775335775335777
14346,33.0,2.5882,258300.0,0,0,0,0,1,0.28340807174887894,4.144981412639405,2.16728624535316,-3.578320610687023
14347,20.0,3.175,191700.0,0,0,0,0,1,0.23090128755364808,4.774590163934426,1.8811475409836065,-3.579108124618204
14348,52.0,0.536,162500.0,0,0,0,0,1,0.2,5.0,2.6,-3.578320610687023
14349,15.0,1.0612,300000.0,0,0,0,0,1,0.4090909090909091,2.5535714285714284,1.3601190476190477,-3.5789312977099237
14350,45.0,2.2982,87500.0,0,0,0,0,1,0.19272727272727272,5.5,3.6,-3.5800244349419668
14351,27.0,2.8043,262100.0,0,0,0,0,1,0.2577220077220077,4.0627450980392155,2.1921568627450982,-3.5789312977099237
14352,24.0,2.9735,225000.0,0,0,0,0,1,0.2516607051609607,4.478260869565218,2.4565217391304346,-3.579236641221374
14353,26.0,2.6121,125000.0,0,0,0,0,1,0.26580459770114945,3.782608695652174,2.0869565217391304,-3.579236641221374
14354,23.0,3.1389,101800.0,0,0,0,0,1,0.27039337474120084,4.052013422818792,2.139261744966443,-3.5795419847328245
14355,26.0,3.8036,162000.0,0,0,0,0,1,0.18152350081037277,5.609090909090909,2.2818181818181817,-3.579236641221374
14356,11.0,3.3456,159800.0,0,0,0,0,1,0.2892657992565056,3.895022624434389,1.7737556561085972,-3.5795419847328245
14357,52.0,6.9322,334500.0,0,0,0,0,1,0.13975903614457832,6.450777202072539,2.4248704663212437,-3.5800244349419668
14358,52.0,7.4029,345700.0,0,0,0,0,1,0.1348402182385035,6.752631578947368,2.294736842105263,-3.5803298717165544
14359,52.0,7.2758,345200.0,0,0,0,0,1,0.16031746031746033,6.028708133971292,2.6555023923444976,-3.5803298717165544
14360,41.0,2.4016,287500.0,0,0,0,0,1,0.20679130103014118,5.564755838641189,2.2802547770700636,-3.5803298717165544
14361,34.0,4.5878,291000.0,0,0,0,0,1,0.18513581069821697,5.59794776119403,2.4757462686567164,-3.579236641221374
14362,38.0,3.8409,291400.0,0,0,0,0,1,0.19364599092284418,5.440329218106996,2.2496570644718794,-3.581423770241369
14363,35.0,2.5259,240200.0,0,0,0,0,1,0.23438572409059713,4.567398119122257,2.4482758620689653,-3.5817293003360837
14364,44.0,2.7273,269700.0,0,0,0,0,1,0.22517123287671234,4.5625,1.98828125,-3.5817293003360837
14365,43.0,2.1635,244200.0,0,0,0,0,1,0.21953781512605042,4.533333333333333,1.8666666666666667,-3.5828239608801957
14366,44.0,4.1806,263800.0,0,0,0,0,1,0.1631054131054131,6.470046082949309,2.3640552995391704,-3.5806353084911424
14367,43.0,5.5289,297700.0,0,0,0,0,1,0.16922382671480143,5.711340206185567,2.365979381443299,-3.5809407452657296
14368,37.0,5.9113,388300.0,0,0,0,0,1,0.15663716814159293,6.438746438746438,2.304843304843305,-3.5820348304307976
14369,36.0,7.5557,441400.0,0,0,0,0,1,0.1398635477582846,7.743396226415094,2.637735849056604,-3.5817293003360837
14370,38.0,3.2361,500001.0,0,0,0,0,1,0.20551821719136895,5.066308243727598,1.7419354838709677,-3.5828239608801957
14371,32.0,6.6661,500001.0,0,0,0,0,1,0.16834774255523535,6.85996705107084,2.103789126853377,-3.5842250076429223
14372,39.0,7.5925,466700.0,0,0,0,0,1,0.1395273551311104,7.150462962962963,2.7199074074074074,-3.5831295843520783
14373,39.0,6.6013,396400.0,0,0,0,0,1,0.15553809897879026,6.550600343053174,2.334476843910806,-3.5831295843520783
14374,38.0,4.9125,383600.0,0,0,0,0,1,0.15815217391304348,6.501766784452297,2.2367491166077738,-3.582340360525512
14375,36.0,6.5319,345800.0,0,0,0,0,1,0.17097264437689969,6.281622911694511,4.863961813842482,-3.583435207823961
14376,33.0,6.597,496400.0,0,0,0,0,1,0.13595706618962433,7.01673640167364,2.6317991631799162,-3.583435207823961
14377,37.0,6.3331,400000.0,0,0,0,0,1,0.14883093525179855,6.521994134897361,2.407624633431085,-3.582340360525512
14378,44.0,4.8684,358600.0,0,0,0,0,1,0.16804550155118925,6.120253164556962,2.4778481012658227,-3.583256950809655
14379,33.0,2.7515,247700.0,0,0,0,0,1,0.2667946257197697,4.235772357723577,1.8140243902439024,-3.5821624923640805
14380,36.0,2.6962,288200.0,0,0,0,0,1,0.26944757609921083,4.096997690531178,1.9030023094688222,-3.5812461820403176
14381,36.0,2.9904,286800.0,0,0,0,0,1,0.23497267759562843,4.3675417661097855,1.801909307875895,-3.5812461820403176
14382,40.0,2.8007,257100.0,0,0,0,0,1,0.25114364135407136,4.244660194174758,1.850485436893204,-3.5812461820403176
14383,44.0,4.0268,298600.0,0,0,0,0,1,0.16903914590747332,5.657718120805369,2.389261744966443,-3.5809407452657296
14384,44.0,4.0862,321800.0,0,0,0,0,1,0.17405913978494625,5.295373665480427,2.373665480427046,-3.5809407452657296
14385,39.0,4.5938,367400.0,0,0,0,0,1,0.15165876777251186,6.205882352941177,2.3345588235294117,-3.582340360525512
14386,5.0,3.4286,137500.0,0,0,0,0,1,0.2948851713473475,4.28169014084507,2.0938967136150235,-3.5795419847328245
14387,21.0,2.4779,165000.0,0,0,0,0,1,0.2965853658536585,3.727272727272727,2.056363636363636,-3.5795419847328245
14388,16.0,4.6354,179200.0,0,0,0,0,1,0.1891156462585034,5.485074626865671,2.2313432835820897,-3.5806353084911424
14389,16.0,4.8167,169800.0,0,0,0,0,1,0.20686123911930362,5.072727272727272,2.0727272727272728,-3.5806353084911424
14390,35.0,4.1339,238200.0,0,0,0,0,1,0.20076481835564053,4.780621572212066,2.3985374771480803,-3.5806353084911424
14391,45.0,4.05,284900.0,0,0,0,0,1,0.17054714784633296,5.221884498480243,2.3009118541033433,-3.5809407452657296
14392,36.0,2.9896,252700.0,0,0,0,0,1,0.23631225715294948,4.289393939393939,1.937878787878788,-3.579847328244275
14393,36.0,2.3042,220600.0,0,0,0,0,1,0.25592672413793105,4.461538461538462,1.9759615384615385,-3.579847328244275
14394,41.0,2.79,226000.0,0,0,0,0,1,0.2584213172448467,4.067484662576687,2.0756646216768915,-3.579847328244275
14395,36.0,2.6625,248200.0,0,0,0,0,1,0.25,3.8871473354231973,1.8087774294670846,-3.5812461820403176
14396,32.0,2.2017,208300.0,0,0,0,0,1,0.29203041396789636,3.797860962566845,1.851336898395722,-3.5801526717557253
14397,36.0,1.7622,205800.0,0,0,0,0,1,0.272680145152929,3.928716904276986,1.9837067209775967,-3.5801526717557253
14398,33.0,2.2042,231300.0,0,0,0,0,1,0.3101010101010101,3.492063492063492,1.8641975308641976,-3.579847328244275
14399,37.0,2.4672,216700.0,0,0,0,0,1,0.3170731707317073,3.1538461538461537,1.7108753315649867,-3.5801526717557253
14400,34.0,2.2328,266700.0,0,0,0,0,1,0.31906218144750254,3.226973684210526,1.6710526315789473,-3.5810687022900765
14401,37.0,2.375,340400.0,0,0,0,0,1,0.3012951601908657,4.1440677966101696,1.8389830508474576,-3.5757853003964626
14402,43.0,1.8365,328600.0,0,0,0,0,1,0.26490066225165565,4.419512195121952,2.234146341463415,-3.5757853003964626
14403,36.0,2.7857,291700.0,0,0,0,0,1,0.2796332678454486,4.894230769230769,2.2756410256410255,-3.576876143990238
14404,21.0,2.45,350000.0,0,0,0,0,1,0.32724814063556457,3.8515625,1.7135416666666667,-3.576876143990238
14405,38.0,4.3403,500000.0,0,0,0,0,1,0.26835043409629045,5.068,1.768,-3.5788831248092765
14406,32.0,3.18,362500.0,0,0,0,0,1,0.25927758535378526,4.167010309278351,2.0061855670103093,-3.5779676533414704
14407,35.0,4.0313,385300.0,0,0,0,0,1,0.27666399358460303,3.996794871794872,1.8044871794871795,-3.5779676533414704
14408,38.0,4.9125,452600.0,0,0,0,0,1,0.21149721149721148,5.38337182448037,1.930715935334873,-3.5790598290598292
14409,22.0,3.4527,175000.0,0,0,0,0,1,0.2306930693069307,4.708624708624709,2.3543123543123543,-3.575960951799878
14410,23.0,3.5484,238000.0,0,0,0,0,1,0.25795190069821566,4.144694533762058,1.590032154340836,-3.575175358340958
14411,28.0,3.625,266700.0,0,0,0,0,1,0.26416632694659603,3.9756888168557536,1.753646677471637,-3.575175358340958
14412,35.0,4.6293,356500.0,0,0,0,0,1,0.21528198908429352,4.580555555555556,2.0722222222222224,-3.5762660158633315
14413,44.0,4.1742,342200.0,0,0,0,0,1,0.19843462246777163,5.171428571428572,2.123809523809524,-3.5765710799267842
14414,17.0,4.1652,241700.0,0,0,0,0,1,0.23150565709312446,5.0394736842105265,1.7675438596491229,-3.57548032936871
14415,18.0,3.4306,275000.0,0,0,0,0,1,0.2426152028357621,4.826996197718631,1.832699619771863,-3.57548032936871
14416,20.0,3.1838,245800.0,0,0,0,0,1,0.2892819979188345,3.783464566929134,2.0669291338582676,-3.57548032936871
14417,25.0,2.6902,212500.0,0,0,0,0,1,0.32365339578454333,6.671875,1.76875,-3.57548032936871
14418,18.0,3.2625,193800.0,0,0,0,0,1,0.3457782883400345,6.151943462897527,1.795053003533569,-3.57548032936871
14419,19.0,1.7273,137500.0,0,0,0,0,1,0.35877862595419846,3.432314410480349,2.2925764192139737,-3.573475609756098
